tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed,source_video
1252,94,18.8,1234,803,4549.7095,0,0.0,2.avi
1188,95,19.0,1117,529,2424.586,0,27.166004882740165,2.avi
1213,95,19.0,195,411,2251.6702,0,31.566089871651133,2.avi
1253,95,19.0,952,468,2637.6174,0,0.0,2.avi
1254,95,19.0,520,421,4413.2603,0,0.0,2.avi
1255,95,19.0,451,549,2944.839,0,0.0,2.avi
1234,96,19.2,422,288,705.62646,0,7.819260990512092,2.avi
1251,96,19.2,33,597,2754.4543,0,58.7769054082894,2.avi
1256,96,19.2,1252,937,2069.9285,0,0.0,2.avi
1257,96,19.2,335,845,1487.0308,0,0.0,2.avi
1258,96,19.2,572,802,1201.5526,0,0.0,2.avi
1259,96,19.2,161,723,966.2544,0,0.0,2.avi
1260,96,19.2,85,379,1235.0992,0,0.0,2.avi
1239,97,19.4,1128,659,3209.7358,0,8.606757290474091,2.avi
1243,97,19.4,87,617,1536.7388,0,16.47615594122638,2.avi
1247,97,19.4,333,512,583.72363,0,23.051787082465268,2.avi
1253,97,19.4,949,486,661.8998,0,29.31759371554104,2.avi
1261,97,19.4,1108,171,7037.0327,0,0.0,2.avi
1262,97,19.4,257,1000,2891.692,0,0.0,2.avi
1263,97,19.4,1236,451,1767.094,0,0.0,2.avi
1264,97,19.4,1039,134,1843.122,0,0.0,2.avi
1265,97,19.4,1102,13,734.4273,0,0.0,2.avi
1266,97,19.4,605,961,1830.7993,0,0.0,2.avi
1267,97,19.4,321,197,819.1146,0,0.0,2.avi
1268,97,19.4,438,911,717.27844,0,0.0,2.avi
1269,97,19.4,88,419,1776.9847,0,0.0,2.avi
1246,98,19.6,880,22,1097.2877,0,18.105743070332856,2.avi
1262,98,19.6,287,999,2851.17,0,118.62633363317777,2.avi
1270,98,19.6,691,265,7219.9263,0,0.0,2.avi
1271,98,19.6,869,985,2390.0793,0,0.0,2.avi
1272,98,19.6,623,871,3257.502,0,0.0,2.avi
1273,98,19.6,729,155,1326.4042,0,0.0,2.avi
1274,98,19.6,930,655,5578.614,0,0.0,2.avi
1275,98,19.6,1167,410,1904.861,0,0.0,2.avi
1276,98,19.6,532,506,2405.1963,0,0.0,2.avi
1244,99,19.8,946,75,1730.2777,0,6.202643157155647,2.avi
1266,99,19.8,613,982,956.36584,0,37.45797612773463,2.avi
1273,99,19.8,758,191,9663.418,0,187.01311785540608,2.avi
1277,99,19.8,268,362,6985.119,0,0.0,2.avi
1278,99,19.8,516,726,6436.1025,0,0.0,2.avi
1279,99,19.8,868,435,4536.667,0,0.0,2.avi
1280,99,19.8,223,464,1913.2336,0,0.0,2.avi
1281,99,19.8,757,385,2013.4635,0,0.0,2.avi
1282,99,19.8,1089,67,1360.3099,0,0.0,2.avi
1277,100,20.0,293,327,2775.6538,0,168.1215032164238,2.avi
1279,100,20.0,839,406,2611.736,0,165.6390147372442,2.avi
1283,100,20.0,1222,612,1969.0554,0,0.0,2.avi
1284,100,20.0,492,232,9616.934,0,0.0,2.avi
1285,100,20.0,306,553,4417.6235,0,0.0,2.avi
1286,100,20.0,515,137,2697.9304,0,0.0,2.avi
1287,100,20.0,929,946,1978.4047,0,0.0,2.avi
1288,100,20.0,423,417,1724.1117,0,0.0,2.avi
1289,100,20.0,100,797,6413.5483,0,0.0,2.avi
1290,100,20.0,376,852,859.135,0,0.0,2.avi
1291,100,20.0,906,484,1095.5219,0,0.0,2.avi
1213,101,20.2,213,283,10249.482,0,30.681449091582603,2.avi
1289,101,20.2,123,772,2849.5454,0,135.25883751163914,2.avi
1292,101,20.2,1117,601,1037.1271,0,0.0,2.avi
1293,101,20.2,861,68,1759.1848,0,0.0,2.avi
1294,101,20.2,406,630,3337.199,0,0.0,2.avi
1295,101,20.2,162,193,1412.4095,0,0.0,2.avi
1296,101,20.2,1200,899,905.55273,0,0.0,2.avi
1264,102,20.4,1061,161,469.11133,0,11.913678272492872,2.avi
1270,102,20.4,671,234,535.66895,0,18.98869067458724,2.avi
1297,102,20.4,863,548,1840.2229,0,0.0,2.avi
1298,102,20.4,1226,520,1738.6089,0,0.0,2.avi
1299,102,20.4,694,506,790.861,0,0.0,2.avi
1300,102,20.4,560,673,1260.6334,0,0.0,2.avi
1268,103,20.6,427,922,482.47076,0,3.830647038716761,2.avi
1274,103,20.6,960,669,1851.0754,0,11.266557842684632,2.avi
1286,103,20.6,480,102,2476.638,0,41.59084442330728,2.avi
1295,103,20.6,128,170,1780.2222,0,67.15853663510507,2.avi
1301,103,20.6,283,332,1289.1613,0,0.0,2.avi
1302,103,20.6,759,142,670.83124,0,0.0,2.avi
1303,103,20.6,1063,859,1528.6559,0,0.0,2.avi
1304,103,20.6,1026,144,2839.889,0,0.0,2.avi
1305,103,20.6,576,160,1728.1826,0,0.0,2.avi
1306,103,20.6,642,271,4852.519,0,0.0,2.avi
1307,103,20.6,808,408,812.09705,0,0.0,2.avi
1308,103,20.6,269,814,6881.486,0,0.0,2.avi
1309,103,20.6,926,541,2077.6375,0,0.0,2.avi
1278,104,20.8,479,709,1161.543,0,14.181096585462315,2.avi
1280,104,20.8,200,479,1433.7432,0,9.565294443355413,2.avi
1284,104,20.8,523,208,1213.627,0,20.28710777669797,2.avi
1306,104,20.8,640,248,2836.2188,0,90.84302975290674,2.avi
1310,104,20.8,135,400,5829.005,0,0.0,2.avi
1311,104,20.8,843,274,1232.38,0,0.0,2.avi
1312,104,20.8,1120,693,1752.5924,0,0.0,2.avi
1313,104,20.8,678,129,1686.1375,0,0.0,2.avi
1314,104,20.8,901,605,1391.4927,0,0.0,2.avi
1315,104,20.8,1124,277,1956.866,0,0.0,2.avi
1316,104,20.8,949,795,2902.2227,0,0.0,2.avi
1317,104,20.8,924,1011,1061.8358,0,0.0,2.avi
1318,104,20.8,16,418,2503.422,0,0.0,2.avi
1319,104,20.8,915,646,879.38184,0,0.0,2.avi
1320,104,20.8,1055,724,5890.0596,0,0.0,2.avi
1321,104,20.8,226,11,976.5572,0,0.0,2.avi
1273,105,21.0,1265,823,1189.7695,0,193.49717375196985,2.avi
1308,105,21.0,300,840,713.4756,0,66.36542127211278,2.avi
1309,105,21.0,926,567,1563.8977,0,42.52323009434079,2.avi
1322,105,21.0,674,692,9414.474,0,0.0,2.avi
1323,105,21.0,673,790,7017.0874,0,0.0,2.avi
1324,105,21.0,509,244,2230.6565,0,0.0,2.avi
1325,105,21.0,1211,689,1461.1506,0,0.0,2.avi
1326,105,21.0,376,671,2356.0562,0,0.0,2.avi
1288,106,21.2,454,388,2598.9363,0,10.485225637297418,2.avi
1296,106,21.2,1215,904,1504.3132,0,5.353923193396691,2.avi
1302,106,21.2,751,154,1020.7892,0,11.831908090932147,2.avi
1308,106,21.2,290,856,4957.394,0,80.72829502217608,2.avi
1316,106,21.2,968,762,2448.7305,0,62.81869527905288,2.avi
1326,106,21.2,412,701,1624.5544,0,188.17600014680409,2.avi
1327,106,21.2,199,134,2208.064,0,0.0,2.avi
1328,106,21.2,1010,963,2358.7493,0,0.0,2.avi
1329,106,21.2,218,532,2231.7417,0,0.0,2.avi
1330,106,21.2,194,75,1430.625,0,0.0,2.avi
1331,106,21.2,1165,702,945.15686,0,0.0,2.avi
1332,106,21.2,653,44,3095.277,0,0.0,2.avi
1333,106,21.2,592,568,1773.7179,0,0.0,2.avi
1298,107,21.4,1235,492,7466.0176,0,9.805716532777776,2.avi
1320,107,21.4,1032,766,824.6987,0,40.43865465169511,2.avi
1334,107,21.4,915,21,2054.6252,0,0.0,2.avi
1335,107,21.4,685,278,2244.4246,0,0.0,2.avi
1336,107,21.4,769,700,2524.8958,0,0.0,2.avi
1337,107,21.4,1129,804,2046.1464,0,0.0,2.avi
1338,107,21.4,1208,254,2775.6045,0,0.0,2.avi
1339,107,21.4,215,288,1704.1494,0,0.0,2.avi
1340,107,21.4,753,507,1665.0398,0,0.0,2.avi
1341,107,21.4,385,1016,497.88126,0,0.0,2.avi
1280,108,21.6,216,454,2190.4053,0,19.227391032534,2.avi
1313,108,21.6,661,153,1568.2866,0,14.592198291435135,2.avi
1326,108,21.6,474,770,2932.8752,0,153.02051282017715,2.avi
1342,108,21.6,695,582,7245.3184,0,0.0,2.avi
1343,108,21.6,807,643,2639.4983,0,0.0,2.avi
1344,108,21.6,816,91,2092.6814,0,0.0,2.avi
1345,108,21.6,1268,632,914.6398,0,0.0,2.avi
1346,108,21.6,528,37,926.91595,0,0.0,2.avi
1280,109,21.8,221,445,1388.4099,0,44.96710358999607,2.avi
1317,109,21.8,906,1014,607.98474,0,6.0557839858962845,2.avi
1347,109,21.8,932,798,6493.641,0,0.0,2.avi
1348,109,21.8,524,452,6697.1406,0,0.0,2.avi
1349,109,21.8,156,535,2812.5713,0,0.0,2.avi
1350,109,21.8,1034,549,3584.5117,0,0.0,2.avi
1351,109,21.8,1011,820,2442.964,0,0.0,2.avi
1352,109,21.8,950,73,1063.2225,0,0.0,2.avi
1353,109,21.8,158,673,6923.2026,0,0.0,2.avi
1354,109,21.8,1186,615,2248.74,0,0.0,2.avi
1355,109,21.8,1074,1010,1139.9602,0,0.0,2.avi
1298,110,22.0,1225,501,904.5547,0,13.189559992579415,2.avi
1310,110,22.0,169,399,1475.5259,0,8.207831146317817,2.avi
1313,110,22.0,673,153,3433.4536,0,21.2655044541036,2.avi
1323,110,22.0,641,784,1139.1387,0,11.097041627647531,2.avi
1332,110,22.0,662,26,967.3799,0,10.079891741943309,2.avi
1341,110,22.0,418,1016,544.44904,0,27.723864645796365,2.avi
1356,110,22.0,256,711,1515.6494,0,0.0,2.avi
1357,110,22.0,507,965,1183.9257,0,0.0,2.avi
1358,110,22.0,889,537,2129.9739,0,0.0,2.avi
1359,110,22.0,166,224,1226.2283,0,0.0,2.avi
1360,110,22.0,105,569,7484.47,0,0.0,2.avi
1361,110,22.0,1076,589,1740.4335,0,0.0,2.avi
1296,111,22.2,1229,880,1313.2646,0,10.692394898000408,2.avi
1326,111,22.2,563,879,1505.0085,0,111.54365649685104,2.avi
1339,111,22.2,220,277,4246.2935,0,6.152655622055673,2.avi
1347,111,22.2,947,770,2731.2524,0,52.52448275863838,2.avi
1356,111,22.2,289,694,2147.9065,0,147.08421269803227,2.avi
1362,111,22.2,106,882,2274.9746,0,0.0,2.avi
1363,111,22.2,786,887,1103.4607,0,0.0,2.avi
1364,111,22.2,1085,973,690.12634,0,0.0,2.avi
1365,111,22.2,629,648,2467.2188,0,0.0,2.avi
1366,111,22.2,211,625,1667.5934,0,0.0,2.avi
1342,112,22.4,735,599,1730.9917,0,22.31078137529414,2.avi
1363,112,22.4,822,892,2659.0962,0,143.93030811385765,2.avi
1365,112,22.4,614,638,1220.0577,0,72.43612824952235,2.avi
1367,112,22.4,29,483,4637.1626,0,0.0,2.avi
1368,112,22.4,302,369,2581.2468,0,0.0,2.avi
1369,112,22.4,1197,552,1525.5077,0,0.0,2.avi
1370,112,22.4,378,684,3042.8127,0,0.0,2.avi
1371,112,22.4,979,565,1437.4794,0,0.0,2.avi
1372,112,22.4,726,38,9735.435,0,0.0,2.avi
1359,113,22.6,190,197,877.37164,0,30.391966551366416,2.avi
1366,113,22.6,200,603,1118.198,0,40.467587157521045,2.avi
1373,113,22.6,261,107,15472.863,0,0.0,2.avi
1374,113,22.6,1206,120,5872.78,0,0.0,2.avi
1375,113,22.6,306,1010,1467.5035,0,0.0,2.avi
1376,113,22.6,1262,737,1964.2588,0,0.0,2.avi
1377,113,22.6,927,1001,1880.5634,0,0.0,2.avi
1378,113,22.6,556,638,1699.2417,0,0.0,2.avi
1379,113,22.6,523,237,1544.9077,0,0.0,2.avi
1380,113,22.6,232,687,1453.7402,0,0.0,2.avi
1381,113,22.6,366,768,1802.6174,0,0.0,2.avi
1382,113,22.6,309,560,885.5392,0,0.0,2.avi
1383,113,22.6,1041,747,1223.2493,0,0.0,2.avi
1384,113,22.6,720,692,693.47217,0,0.0,2.avi
1385,113,22.6,1074,413,652.1039,0,0.0,2.avi
1386,113,22.6,213,937,1206.2549,0,0.0,2.avi
1387,113,22.6,193,767,1170.8282,0,0.0,2.avi
1388,113,22.6,844,601,1613.1538,0,0.0,2.avi
1345,114,22.8,1267,600,994.1418,0,7.841803685395548,2.avi
1383,114,22.8,1053,773,3930.241,0,112.50953084627986,2.avi
1389,114,22.8,863,427,2337.772,0,0.0,2.avi
1390,114,22.8,1118,690,3588.808,0,0.0,2.avi
1391,114,22.8,450,316,3952.1838,0,0.0,2.avi
1392,114,22.8,1248,438,2014.3187,0,0.0,2.avi
1393,114,22.8,1246,37,4869.7285,0,0.0,2.avi
1394,114,22.8,72,626,1691.1844,0,0.0,2.avi
1352,115,23.0,978,90,6224.2153,0,8.210646198596987,2.avi
1373,115,23.0,284,149,2816.376,0,78.68207636193264,2.avi
1395,115,23.0,572,845,1954.0465,0,0.0,2.avi
1396,115,23.0,659,408,880.3632,0,0.0,2.avi
1397,115,23.0,418,549,2245.1946,0,0.0,2.avi
1398,115,23.0,1257,967,1096.2646,0,0.0,2.avi
1363,116,23.2,1075,936,1826.6064,0,127.40131367675336,2.avi
1399,116,23.2,1042,685,2501.176,0,0.0,2.avi
1400,116,23.2,227,837,705.4828,0,0.0,2.avi
1401,116,23.2,176,189,2933.8364,0,0.0,2.avi
1402,116,23.2,992,150,21553.93,0,0.0,2.avi
1296,117,23.4,1238,879,474.54874,0,2.0791960516046344,2.avi
1403,117,23.4,806,177,20061.121,0,0.0,2.avi
1404,117,23.4,1256,256,1637.2642,0,0.0,2.avi
1405,117,23.4,1115,14,1713.3788,0,0.0,2.avi
1406,117,23.4,1264,317,1380.3833,0,0.0,2.avi
1407,117,23.4,1079,775,3556.1152,0,0.0,2.avi
1408,117,23.4,380,922,2803.825,0,0.0,2.avi
1409,117,23.4,1059,58,944.9179,0,0.0,2.avi
1372,118,23.6,685,38,877.0762,0,9.975683019672609,2.avi
1376,118,23.6,1260,741,2913.1008,0,1.5402381395782043,2.avi
1386,118,23.6,255,949,2709.4736,0,14.92451506422717,2.avi
1389,118,23.6,866,401,2119.3315,0,13.413755934360871,2.avi
1397,118,23.6,373,568,2183.0986,0,41.13249124399712,2.avi
1404,118,23.6,1268,214,1171.8655,0,174.81699694787974,2.avi
1408,118,23.6,388,905,935.0569,0,75.29103687939886,2.avi
1410,118,23.6,624,187,26634.99,0,0.0,2.avi
1359,119,23.8,275,109,957.1449,0,28.827308804502653,2.avi
1400,119,23.8,235,852,3563.8276,0,13.855048604251516,2.avi
1410,119,23.8,669,185,3209.8828,0,179.37756422383208,2.avi
1411,119,23.8,57,511,2838.9102,0,0.0,2.avi
1412,119,23.8,591,341,1675.3685,0,0.0,2.avi
1413,119,23.8,310,674,1641.7958,0,0.0,2.avi
1414,119,23.8,1198,660,2028.872,0,0.0,2.avi
1415,119,23.8,815,855,3299.444,0,0.0,2.avi
1416,119,23.8,450,197,16896.797,0,0.0,2.avi
1417,120,24.0,278,213,20222.705,0,0.0,2.avi
1418,120,24.0,1244,837,4285.754,0,0.0,2.avi
1419,120,24.0,991,525,1877.497,0,0.0,2.avi
1420,120,24.0,1225,340,930.00635,0,0.0,2.avi
1421,120,24.0,305,9,1312.3812,0,0.0,2.avi
1422,120,24.0,1079,497,1515.1726,0,0.0,2.avi
1423,120,24.0,196,240,2087.4382,0,0.0,2.avi
1424,121,24.2,860,701,1977.012,0,0.0,2.avi
1425,121,24.2,758,566,1778.2316,0,0.0,2.avi
1426,121,24.2,219,318,4127.3984,0,0.0,2.avi
1427,121,24.2,601,48,1235.2931,0,0.0,2.avi
1428,121,24.2,1272,414,701.0599,0,0.0,2.avi
1429,121,24.2,416,74,4111.4307,0,0.0,2.avi
1430,121,24.2,93,220,23558.857,0,0.0,2.avi
1431,121,24.2,270,146,480.57376,0,0.0,2.avi
1399,122,24.4,1051,669,995.37036,0,4.359205892147311,2.avi
1407,122,24.4,1077,771,1064.6213,0,1.3362710993557825,2.avi
1409,122,24.4,1021,39,2611.6523,0,14.552271316322658,2.avi
1417,122,24.4,298,201,3004.254,0,36.57751761563208,2.avi
1432,122,24.4,646,271,3546.2185,0,0.0,2.avi
1433,122,24.4,452,517,1090.5624,0,0.0,2.avi
1434,122,24.4,922,992,1298.3191,0,0.0,2.avi
1435,122,24.4,962,930,1132.9391,0,0.0,2.avi
1403,123,24.6,840,149,2135.3848,0,10.672985192299253,2.avi
1421,123,24.6,331,11,1077.3204,0,22.463896544215537,2.avi
1436,123,24.6,699,998,943.33026,0,0.0,2.avi
1437,123,24.6,477,992,4374.3696,0,0.0,2.avi
1438,123,24.6,915,854,3100.1218,0,0.0,2.avi
1439,123,24.6,356,316,3234.2961,0,0.0,2.avi
1359,124,24.8,317,58,1075.5126,0,20.75850199974549,2.avi
1415,124,24.8,859,868,890.8721,0,15.647800259272916,2.avi
1419,124,24.8,964,486,1818.7942,0,24.27582111325292,2.avi
1422,124,24.8,1052,524,782.7838,0,19.574288518260214,2.avi
1425,124,24.8,745,525,2443.5679,0,36.15540087864208,2.avi
1427,124,24.8,616,45,978.7344,0,13.5039808267394,2.avi
1430,124,24.8,53,199,1486.0039,0,38.23307076596533,2.avi
1440,124,24.8,443,868,950.65326,0,0.0,2.avi
1441,124,24.8,386,16,1165.5156,0,0.0,2.avi
1442,124,24.8,282,227,2273.5847,0,0.0,2.avi
1443,124,24.8,314,776,1149.7229,0,0.0,2.avi
1444,124,24.8,440,947,3339.7827,0,0.0,2.avi
1411,125,25.0,48,477,622.33276,0,8.667029984512654,2.avi
1418,125,25.0,1239,880,958.6787,0,15.155183294453304,2.avi
1419,125,25.0,967,497,1036.3416,0,41.92055008621965,2.avi
1427,125,25.0,609,21,1280.2924,0,102.45689833107872,2.avi
1445,125,25.0,147,662,2283.9321,0,0.0,2.avi
1446,125,25.0,795,49,1102.2874,0,0.0,2.avi
1447,125,25.0,423,824,1313.0907,0,0.0,2.avi
1448,125,25.0,166,195,950.35516,0,0.0,2.avi
1449,125,25.0,894,472,867.42474,0,0.0,2.avi
1415,126,25.2,847,871,1231.7327,0,22.568432986817424,2.avi
1450,126,25.2,45,551,7029.5044,0,0.0,2.avi
1451,126,25.2,807,88,1479.4288,0,0.0,2.avi
1452,126,25.2,669,504,1486.4397,0,0.0,2.avi
1453,126,25.2,782,338,3010.7183,0,0.0,2.avi
1454,126,25.2,1141,49,794.8849,0,0.0,2.avi
1409,127,25.4,966,21,3065.7563,0,20.185675287599526,2.avi
1442,127,25.4,297,200,1453.7385,0,26.15353601884576,2.avi
1449,127,25.4,893,475,1073.075,0,6.747663588065508,2.avi
1455,127,25.4,299,460,3354.2266,0,0.0,2.avi
1456,127,25.4,1082,184,2009.6852,0,0.0,2.avi
1432,128,25.6,633,291,2053.3882,0,5.785810331862691,2.avi
1457,128,25.6,526,596,4837.6123,0,0.0,2.avi
1458,128,25.6,622,96,5462.0054,0,0.0,2.avi
1459,128,25.6,976,728,5060.391,0,0.0,2.avi
1460,128,25.6,720,329,1613.739,0,0.0,2.avi
1461,128,25.6,1032,624,1631.4564,0,0.0,2.avi
1462,128,25.6,559,665,1688.9403,0,0.0,2.avi
1463,128,25.6,358,211,1098.2355,0,0.0,2.avi
1445,129,25.8,146,641,4648.574,0,10.894218213277886,2.avi
1461,129,25.8,1011,603,2089.0315,0,118.25170122983432,2.avi
1464,129,25.8,441,390,2121.697,0,0.0,2.avi
1465,129,25.8,902,185,1777.8215,0,0.0,2.avi
1466,129,25.8,120,775,1742.9144,0,0.0,2.avi
1467,129,25.8,357,589,758.521,0,0.0,2.avi
1468,129,25.8,380,455,3075.9124,0,0.0,2.avi
1469,129,25.8,379,922,5249.9824,0,0.0,2.avi
1444,130,26.0,455,905,2236.316,0,10.987418522277714,2.avi
1449,130,26.0,855,471,1887.9823,0,36.288799279185305,2.avi
1470,130,26.0,419,1003,1916.3756,0,0.0,2.avi
1471,130,26.0,360,359,1696.8328,0,0.0,2.avi
1472,130,26.0,495,699,2570.4414,0,0.0,2.avi
1473,130,26.0,374,856,2051.996,0,0.0,2.avi
1474,130,26.0,1057,883,2569.4292,0,0.0,2.avi
1475,130,26.0,1250,312,4334.642,0,0.0,2.avi
1460,131,26.2,710,305,582.70886,0,22.021986638534965,2.avi
1467,131,26.2,360,618,2059.2427,0,47.74793434668143,2.avi
1471,131,26.2,360,331,1714.3241,0,114.4744487388452,2.avi
1476,131,26.2,1205,696,772.6116,0,0.0,2.avi
1477,131,26.2,1201,595,1201.968,0,0.0,2.avi
1409,132,26.4,917,5,478.7517,0,16.540188022638038,2.avi
1478,132,26.4,1184,435,1327.5083,0,0.0,2.avi
1479,132,26.4,981,452,1564.9434,0,0.0,2.avi
1480,132,26.4,9,218,628.07166,0,0.0,2.avi
1481,132,26.4,787,652,1416.615,0,0.0,2.avi
1482,132,26.4,191,583,5100.741,0,0.0,2.avi
1483,133,26.6,464,60,3405.142,0,0.0,2.avi
1484,133,26.6,821,229,790.60364,0,0.0,2.avi
1485,133,26.6,700,396,2598.5396,0,0.0,2.avi
1486,133,26.6,1223,127,1535.1649,0,0.0,2.avi
1487,134,26.8,90,457,2827.6858,0,0.0,2.avi
1488,134,26.8,982,60,894.08075,0,0.0,2.avi
1489,134,26.8,397,272,756.8216,0,0.0,2.avi
1490,134,26.8,587,7,576.903,0,0.0,2.avi
1449,135,27.0,730,458,1989.5399,0,42.87912527985645,2.avi
1477,135,27.0,1244,570,5863.634,0,25.40102311123818,2.avi
1491,135,27.0,309,632,2002.486,0,0.0,2.avi
1492,135,27.0,495,14,1299.9982,0,0.0,2.avi
1493,135,27.0,673,912,1468.408,0,0.0,2.avi
1494,135,27.0,1086,14,789.79736,0,0.0,2.avi
1495,135,27.0,1119,949,819.62115,0,0.0,2.avi
1496,135,27.0,1227,742,1198.6495,0,0.0,2.avi
1497,135,27.0,940,224,2839.7131,0,0.0,2.avi
1498,136,27.2,1128,331,1247.2604,0,0.0,2.avi
1499,136,27.2,459,293,2963.0652,0,0.0,2.avi
1500,136,27.2,294,169,1565.7358,0,0.0,2.avi
1501,136,27.2,1132,671,594.97974,0,0.0,2.avi
1502,136,27.2,747,701,5750.687,0,0.0,2.avi
1503,137,27.4,286,808,7620.4033,0,0.0,2.avi
1504,137,27.4,1066,249,2320.6873,0,0.0,2.avi
1505,137,27.4,17,645,1435.1257,0,0.0,2.avi
1506,137,27.4,644,450,1241.8435,0,0.0,2.avi
1507,137,27.4,174,755,877.0009,0,0.0,2.avi
1506,138,27.6,611,478,1169.0347,0,173.32376901697586,2.avi
1508,138,27.6,789,578,1638.7301,0,0.0,2.avi
1509,138,27.6,840,898,2239.7156,0,0.0,2.avi
1510,138,27.6,1104,733,1237.3788,0,0.0,2.avi
1511,138,27.6,1139,999,2365.3752,0,0.0,2.avi
1507,139,27.8,181,770,507.9885,0,26.397068716363304,2.avi
1512,139,27.8,808,179,1358.0371,0,0.0,2.avi
1513,139,27.8,673,873,1307.6732,0,0.0,2.avi
1514,139,27.8,381,1012,1092.2671,0,0.0,2.avi
1502,140,28.0,719,707,534.1382,0,14.512106741112046,2.avi
1515,140,28.0,692,815,2792.749,0,0.0,2.avi
1516,140,28.0,192,921,1582.2295,0,0.0,2.avi
1517,140,28.0,57,671,1598.3541,0,0.0,2.avi
1518,140,28.0,597,1017,549.12445,0,0.0,2.avi
1519,141,28.2,15,571,996.1419,0,0.0,2.avi
1520,141,28.2,331,182,858.1668,0,0.0,2.avi
1521,141,28.2,887,46,2306.2334,0,0.0,2.avi
1522,141,28.2,704,382,1311.7882,0,0.0,2.avi
1523,141,28.2,738,206,398.9306,0,0.0,2.avi
1524,141,28.2,629,173,474.17145,0,0.0,2.avi
1525,141,28.2,774,89,456.3679,0,0.0,2.avi
1520,142,28.4,342,177,491.09546,0,50.01846826891793,2.avi
1526,142,28.4,916,812,4745.3306,0,0.0,2.avi
1527,142,28.4,1176,722,1399.5104,0,0.0,2.avi
1528,142,28.4,775,298,1547.9093,0,0.0,2.avi
1529,142,28.4,724,653,931.25653,0,0.0,2.avi
1530,142,28.4,818,939,1177.3807,0,0.0,2.avi
1531,142,28.4,500,480,685.36383,0,0.0,2.avi
1532,142,28.4,626,16,1663.3926,0,0.0,2.avi
1533,143,28.6,385,915,4719.746,0,0.0,2.avi
1534,143,28.6,940,595,2734.9941,0,0.0,2.avi
1535,143,28.6,281,651,2410.7522,0,0.0,2.avi
1536,143,28.6,1059,727,1549.3512,0,0.0,2.avi
1537,143,28.6,176,456,1713.1831,0,0.0,2.avi
1538,143,28.6,895,438,1530.7886,0,0.0,2.avi
1539,143,28.6,473,722,2683.4766,0,0.0,2.avi
1512,144,28.8,820,150,667.8202,0,10.689965393181676,2.avi
1515,144,28.8,696,789,1154.4723,0,13.57266627812903,2.avi
1539,144,28.8,507,724,2712.7126,0,135.02214083484606,2.avi
1540,144,28.8,76,782,1751.472,0,0.0,2.avi
1541,144,28.8,644,762,901.4332,0,0.0,2.avi
1542,144,28.8,816,1016,384.6537,0,0.0,2.avi
1516,145,29.0,191,948,2285.1,0,9.32132952657862,2.avi
1525,145,29.0,751,78,687.76825,0,12.99407002108618,2.avi
1529,146,29.2,726,677,1420.4524,0,12.72240498581329,2.avi
1543,146,29.2,1070,897,1517.1628,0,0.0,2.avi
1544,146,29.2,457,207,1634.1432,0,0.0,2.avi
1519,147,29.4,4,541,223.61389,0,8.026094793349749,2.avi
1545,147,29.4,154,774,1321.6462,0,0.0,2.avi
1546,147,29.4,866,4,215.02214,0,0.0,2.avi
1547,147,29.4,661,79,837.5141,0,0.0,2.avi
1548,147,29.4,49,723,1779.5481,0,0.0,2.avi
1519,148,29.6,24,557,1761.5549,0,109.83868676097234,2.avi
1529,148,29.6,711,661,1136.0771,0,41.00247557074679,2.avi
1544,148,29.6,437,197,2136.8762,0,36.16819635721935,2.avi
1549,149,29.8,919,376,1259.3461,0,0.0,2.avi
1550,149,29.8,422,37,960.93646,0,0.0,2.avi
1551,149,29.8,950,40,747.0274,0,0.0,2.avi
1552,149,29.8,325,837,949.1165,0,0.0,2.avi
1553,149,29.8,1129,399,1005.16046,0,0.0,2.avi
1554,149,29.8,889,542,2183.1924,0,0.0,2.avi
1541,150,30.0,683,741,2322.9802,0,10.935509375214773,2.avi
1555,150,30.0,1059,114,1539.7375,0,0.0,2.avi
1556,150,30.0,651,286,1127.879,0,0.0,2.avi
1557,150,30.0,118,526,1497.8252,0,0.0,2.avi
1558,150,30.0,463,662,2219.2705,0,0.0,2.avi
1559,150,30.0,462,349,701.59436,0,0.0,2.avi
1545,151,30.2,168,757,476.1952,0,11.367976776722134,2.avi
1560,151,30.2,1228,780,996.0049,0,0.0,2.avi
1561,151,30.2,1241,893,1197.9006,0,0.0,2.avi
1562,151,30.2,1139,907,1169.8414,0,0.0,2.avi
1563,151,30.2,533,916,2001.8075,0,0.0,2.avi
1564,152,30.4,1133,269,2048.1204,0,0.0,2.avi
1565,152,30.4,934,242,2108.904,0,0.0,2.avi
1566,152,30.4,402,721,1292.171,0,0.0,2.avi
1567,152,30.4,637,1016,380.64035,0,0.0,2.avi
1568,152,30.4,822,891,1098.2075,0,0.0,2.avi
1569,152,30.4,131,1006,1635.56,0,0.0,2.avi
1570,152,30.4,758,729,788.4408,0,0.0,2.avi
1554,153,30.6,858,576,1270.1866,0,23.46961601681124,2.avi
1571,153,30.6,153,865,3339.8137,0,0.0,2.avi
1572,153,30.6,834,667,2284.187,0,0.0,2.avi
1573,153,30.6,714,1017,364.8452,0,0.0,2.avi
1574,154,30.8,510,62,2227.0994,0,0.0,2.avi
1575,154,30.8,25,853,1133.2565,0,0.0,2.avi
1557,155,31.0,129,553,671.2882,0,10.281933422621767,2.avi
1576,155,31.0,284,238,1551.6237,0,0.0,2.avi
